Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-66.25,118.75,3611:468:2,0.03
Isosecuriflustra,tenuis,-66.25,119.25,3611:469:1,0.07
Isosecuriflustra,tenuis,-67.25,118.75,3611:478:2,0.05
Isosecuriflustra,tenuis,-65.25,124.75,3612:354:2,0.19
Isosecuriflustra,tenuis,-67.25,120.75,3612:370:2,0.13
Isosecuriflustra,tenuis,-65.25,127.25,3612:457:1,0.08
Isosecuriflustra,tenuis,-65.25,128.25,3612:458:1,0.01
Isosecuriflustra,tenuis,-65.25,128.75,3612:458:2,0.09
Isosecuriflustra,tenuis,-65.25,129.25,3612:459:1,0.11
Isosecuriflustra,tenuis,-66.25,127.25,3612:467:1,0.01
Isosecuriflustra,tenuis,-65.75,136.25,3613:456:3,0.18
Isosecuriflustra,tenuis,-65.25,137.75,3613:457:2,0.08
Isosecuriflustra,tenuis,-65.75,137.25,3613:457:3,0.17
Isosecuriflustra,tenuis,-65.25,138.25,3613:458:1,0.12
Isosecuriflustra,tenuis,-66.75,147.25,3614:467:3,0.19
Isosecuriflustra,tenuis,-66.75,147.75,3614:467:4,0.05
Isosecuriflustra,tenuis,-67.25,147.75,3614:477:2,0.18
Isosecuriflustra,tenuis,-67.25,148.25,3614:478:1,0.01
Isosecuriflustra,tenuis,-68.25,146.75,3614:486:2,0.03
Isosecuriflustra,tenuis,-68.25,147.25,3614:487:1,0.03
Isosecuriflustra,tenuis,-70.25,7.75,3700:207:2,0.09
Isosecuriflustra,tenuis,-70.75,19.75,3701:209:4,0.06
Isosecuriflustra,tenuis,-71.75,68.75,3706:218:4,0.13
Isosecuriflustra,tenuis,-70.25,72.75,3707:102:2,0.08
Isosecuriflustra,tenuis,-56.75,-27.25,5502:467:3,0.18
Isosecuriflustra,tenuis,-59.75,-27.75,5502:497:4,0.17
Isosecuriflustra,tenuis,-59.75,-32.25,5503:392:3,0.16
Isosecuriflustra,tenuis,-59.75,-32.75,5503:392:4,0.09
Isosecuriflustra,tenuis,-60.25,-27.75,5602:207:2,0.19
Isosecuriflustra,tenuis,-61.25,-29.25,5602:219:1,0.13
Isosecuriflustra,tenuis,-61.75,-35.25,5603:215:3,0.09
Isosecuriflustra,tenuis,-60.75,-42.25,5604:102:3,0.15
Isosecuriflustra,tenuis,-61.25,-42.75,5604:112:2,0.17
Isosecuriflustra,tenuis,-61.75,-42.75,5604:112:4,0.01
Isosecuriflustra,tenuis,-61.75,-43.25,5604:113:3,0.06
Isosecuriflustra,tenuis,-61.75,-43.75,5604:113:4,0.07
Isosecuriflustra,tenuis,-62.25,-44.25,5604:124:1,0.06
Isosecuriflustra,tenuis,-62.25,-46.25,5604:226:1,0.02
Isosecuriflustra,tenuis,-60.75,-53.25,5605:103:3,0.07
Isosecuriflustra,tenuis,-61.25,-55.75,5605:215:2,0.05
Isosecuriflustra,tenuis,-61.75,-57.25,5605:217:3,0.14
Isosecuriflustra,tenuis,-63.75,-57.75,5605:237:4,0.17
Isosecuriflustra,tenuis,-64.75,-57.25,5605:247:3,0.06
Isosecuriflustra,tenuis,-65.25,-59.75,5605:459:2,0.11
Isosecuriflustra,tenuis,-68.25,-59.75,5605:489:2,0.05
Isosecuriflustra,tenuis,-62.75,-60.75,5606:120:4,0.07
Isosecuriflustra,tenuis,-62.75,-61.75,5606:121:4,0.17
Isosecuriflustra,tenuis,-62.75,-62.25,5606:122:3,0.09
Isosecuriflustra,tenuis,-62.75,-63.25,5606:123:3,0.19
Isosecuriflustra,tenuis,-63.25,-61.75,5606:131:2,0.12
Isosecuriflustra,tenuis,-64.75,-62.75,5606:142:4,0.17
Isosecuriflustra,tenuis,-65.75,-62.25,5606:352:3,0.17
Isosecuriflustra,tenuis,-66.25,-61.75,5606:361:2,0.09
Isosecuriflustra,tenuis,-66.25,-63.25,5606:363:1,0.03
Isosecuriflustra,tenuis,-64.25,-67.75,5606:247:2,0.04
Isosecuriflustra,tenuis,-68.75,-60.25,5606:380:3,0.02
Isosecuriflustra,tenuis,-68.75,-60.75,5606:380:4,0.02
Isosecuriflustra,tenuis,-68.75,-61.25,5606:381:3,0.07
Isosecuriflustra,tenuis,-69.25,-61.75,5606:391:2,0.01
Isosecuriflustra,tenuis,-69.75,-61.75,5606:391:4,0.03
Isosecuriflustra,tenuis,-67.75,-66.75,5606:476:4,0.06
Isosecuriflustra,tenuis,-67.75,-67.25,5606:477:3,0.14
Isosecuriflustra,tenuis,-68.75,-65.25,5606:485:3,0.02
Isosecuriflustra,tenuis,-68.25,-68.25,5606:488:1,0.04
Isosecuriflustra,tenuis,-68.75,-68.75,5606:488:4,0.06
Isosecuriflustra,tenuis,-68.75,-69.25,5606:489:3,0.09
Isosecuriflustra,tenuis,-71.75,-0.25,5700:110:3,0.03
Isosecuriflustra,tenuis,-71.75,-0.75,5700:110:4,0.03
