Mapping parameters for Pachymetopon grande (Bronze seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pachymetopon,grande,-1.75,41.75,3004:111:4,0.59
Pachymetopon,grande,-1.75,41.25,3004:111:3,0.57
Pachymetopon,grande,-1.25,41.75,3004:111:2,0.58
Pachymetopon,grande,-0.75,42.75,3004:102:4,0.59
Pachymetopon,grande,-0.75,42.25,3004:102:3,0.58
Pachymetopon,grande,-0.25,42.75,3004:102:2,0.59
Pachymetopon,grande,-6.25,38.75,3003:468:2,0.46
Pachymetopon,grande,-5.25,39.25,3003:459:1,0.49
Pachymetopon,grande,-5.75,38.75,3003:458:4,0.50
Pachymetopon,grande,-4.75,39.25,3003:249:3,0.54
Pachymetopon,grande,-3.75,39.75,3003:239:4,0.55
Pachymetopon,grande,-3.25,39.75,3003:239:2,0.54
Pachymetopon,grande,-7.75,13.25,3001:373:3,0.49
Pachymetopon,grande,-7.75,12.75,3001:372:4,0.53
Pachymetopon,grande,30.25,49.25,1304:209:1,0.46
Pachymetopon,grande,30.25,48.75,1304:208:2,0.45
Pachymetopon,grande,20.75,71.75,1207:101:4,0.40
Pachymetopon,grande,20.75,71.25,1207:101:3,0.48
Pachymetopon,grande,24.25,67.25,1206:247:1,0.49
Pachymetopon,grande,23.75,67.75,1206:237:4,0.55
Pachymetopon,grande,29.75,49.25,1204:499:3,0.59
Pachymetopon,grande,9.75,51.25,1005:391:3,0.41
Pachymetopon,grande,9.25,50.75,1005:390:2,0.47
Pachymetopon,grande,8.75,50.75,1005:380:4,0.51
Pachymetopon,grande,8.75,50.25,1005:380:3,0.45
Pachymetopon,grande,8.25,50.25,1005:380:1,0.57
Pachymetopon,grande,7.75,50.25,1005:370:3,0.57
Pachymetopon,grande,7.25,49.25,1004:479:1,0.58
Pachymetopon,grande,5.75,49.25,1004:459:3,0.48
Pachymetopon,grande,4.25,48.25,1004:248:1,0.59
Pachymetopon,grande,2.25,46.25,1004:226:1,0.59
Pachymetopon,grande,0.75,43.25,1004:103:3,0.59
Pachymetopon,grande,0.25,42.75,1004:102:2,0.59
Pachymetopon,grande,-36.25,21.25,3302:361:1,0.78
Pachymetopon,grande,-36.25,20.75,3302:360:2,0.67
Pachymetopon,grande,-35.25,20.75,3302:350:2,0.70
Pachymetopon,grande,-35.25,20.25,3302:350:1,0.73
Pachymetopon,grande,-33.75,23.75,3302:133:4,0.71
Pachymetopon,grande,-34.25,19.25,3301:249:1,0.62
Pachymetopon,grande,-29.25,32.25,3203:392:1,0.67
Pachymetopon,grande,-27.25,32.75,3203:372:2,0.78
Pachymetopon,grande,-25.75,33.25,3203:353:3,0.70
Pachymetopon,grande,-23.25,35.25,3203:235:1,0.61
Pachymetopon,grande,-22.25,35.75,3203:225:2,0.69
Pachymetopon,grande,-22.25,35.25,3203:225:1,0.61
Pachymetopon,grande,-21.75,35.75,3203:215:4,0.65
Pachymetopon,grande,-21.25,35.75,3203:215:2,0.65
