Mapping parameters for Pristis clavata (Dwarf sawfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,20,-25,46,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pristis,clavata,-6.75,120.75,3012:360:4,0.01
Pristis,clavata,-6.25,121.25,3012:361:1,0.01
Pristis,clavata,-6.75,121.25,3012:361:3,0.01
Pristis,clavata,-6.25,122.75,3012:362:2,0.06
Pristis,clavata,-6.75,122.25,3012:362:3,0.03
Pristis,clavata,-6.25,124.25,3012:364:1,0.12
Pristis,clavata,-7.25,120.25,3012:370:1,0.02
Pristis,clavata,-7.25,120.75,3012:370:2,0.03
Pristis,clavata,-7.25,121.25,3012:371:1,0.03
Pristis,clavata,-7.25,121.75,3012:371:2,0.05
Pristis,clavata,-8.25,121.25,3012:381:1,0.15
Pristis,clavata,-8.25,121.75,3012:381:2,0.10
Pristis,clavata,-8.25,122.25,3012:382:1,0.08
Pristis,clavata,-8.25,122.75,3012:382:2,0.14
Pristis,clavata,-8.25,123.25,3012:383:1,0.17
Pristis,clavata,-8.25,123.75,3012:383:2,0.18
Pristis,clavata,-6.75,129.25,3012:469:3,0.11
Pristis,clavata,-6.75,129.75,3012:469:4,0.12
Pristis,clavata,-7.75,125.75,3012:475:4,0.12
Pristis,clavata,-7.75,126.25,3012:476:3,0.13
Pristis,clavata,-7.75,126.75,3012:476:4,0.14
Pristis,clavata,-7.25,128.75,3012:478:2,0.10
Pristis,clavata,-7.75,129.75,3012:479:4,0.07
Pristis,clavata,-8.25,125.75,3012:485:2,0.13
Pristis,clavata,-8.25,126.25,3012:486:1,0.14
Pristis,clavata,-8.25,126.75,3012:486:2,0.14
Pristis,clavata,-8.25,128.25,3012:488:1,0.17
Pristis,clavata,-8.25,128.75,3012:488:2,0.16
Pristis,clavata,-8.25,129.25,3012:489:1,0.13
Pristis,clavata,-8.25,129.75,3012:489:2,0.10
Pristis,clavata,-9.75,128.25,3012:498:3,0.14
Pristis,clavata,-1.75,131.75,3013:111:4,0.03
Pristis,clavata,-1.75,132.25,3013:112:3,0.10
Pristis,clavata,-1.25,136.25,3013:216:1,0.14
Pristis,clavata,-1.75,136.75,3013:216:4,0.15
Pristis,clavata,-7.25,130.75,3013:370:2,0.14
Pristis,clavata,-7.75,130.25,3013:370:3,0.07
Pristis,clavata,-7.75,130.75,3013:370:4,0.11
Pristis,clavata,-7.25,131.25,3013:371:1,0.19
Pristis,clavata,-8.25,130.75,3013:380:2,0.16
Pristis,clavata,-8.25,132.75,3013:382:2,0.14
Pristis,clavata,-8.25,133.25,3013:383:1,0.16
Pristis,clavata,-8.25,133.75,3013:383:2,0.12
Pristis,clavata,-8.75,133.25,3013:383:3,0.04
Pristis,clavata,-5.75,137.25,3013:457:3,0.17
Pristis,clavata,-8.25,138.25,3013:488:1,0.07
Pristis,clavata,-3.75,145.25,3014:235:3,0.11
Pristis,clavata,-4.25,145.75,3014:245:2,0.17
Pristis,clavata,-9.25,144.75,3014:394:2,0.11
Pristis,clavata,-9.75,144.25,3014:394:3,0.17
Pristis,clavata,-9.75,144.75,3014:394:4,0.03
Pristis,clavata,-5.25,145.75,3014:455:2,0.04
Pristis,clavata,-5.75,146.25,3014:456:3,0.11
Pristis,clavata,-7.25,147.25,3014:477:1,0.05
Pristis,clavata,-9.75,145.75,3014:495:4,0.01
Pristis,clavata,-4.75,152.25,3015:142:3,0.07
Pristis,clavata,-17.25,118.75,3111:478:2,0.01
Pristis,clavata,-17.75,118.75,3111:478:4,0.13
Pristis,clavata,-17.25,119.25,3111:479:1,0.04
Pristis,clavata,-17.25,119.75,3111:479:2,0.08
Pristis,clavata,-17.75,119.25,3111:479:3,0.13
Pristis,clavata,-19.25,118.25,3111:498:1,0.11
Pristis,clavata,-19.75,118.25,3111:498:3,0.14
Pristis,clavata,-19.25,119.25,3111:499:1,0.15
Pristis,clavata,-12.25,123.75,3112:123:2,0.19
Pristis,clavata,-12.75,123.75,3112:123:4,0.14
Pristis,clavata,-13.75,121.75,3112:131:4,0.07
Pristis,clavata,-13.75,122.25,3112:132:3,0.08
Pristis,clavata,-14.25,121.75,3112:141:2,0.08
Pristis,clavata,-14.25,122.25,3112:142:1,0.12
Pristis,clavata,-14.75,123.75,3112:143:4,0.07
Pristis,clavata,-10.75,126.75,3112:206:4,0.06
Pristis,clavata,-10.25,127.25,3112:207:1,0.13
