Mapping parameters for Nezumia sclerorhynchus (Roughtip grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,43,4,-81,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Nezumia,sclerorhynchus,42.25,-49.75,7404:229:2,0.42
Nezumia,sclerorhynchus,42.25,-49.25,7404:229:1,0.44
Nezumia,sclerorhynchus,42.75,-48.25,7404:228:3,0.44
Nezumia,sclerorhynchus,42.25,-48.75,7404:228:2,0.51
Nezumia,sclerorhynchus,30.75,-80.25,7308:100:3,0.43
Nezumia,sclerorhynchus,32.75,-78.25,7307:228:3,0.55
Nezumia,sclerorhynchus,31.75,-79.75,7307:219:4,0.41
Nezumia,sclerorhynchus,37.75,-1.25,7300:371:3,0.50
Nezumia,sclerorhynchus,35.25,-2.75,7300:352:2,0.53
Nezumia,sclerorhynchus,33.25,-8.25,7300:238:1,0.50
Nezumia,sclerorhynchus,33.75,-7.75,7300:237:4,0.43
Nezumia,sclerorhynchus,33.75,-6.75,7300:236:4,0.54
Nezumia,sclerorhynchus,31.25,-9.75,7300:219:2,0.57
Nezumia,sclerorhynchus,30.75,-9.75,7300:209:4,0.58
Nezumia,sclerorhynchus,24.75,-80.75,7208:140:4,0.52
Nezumia,sclerorhynchus,22.25,-80.25,7208:120:1,0.47
Nezumia,sclerorhynchus,21.75,-80.75,7208:110:4,0.47
Nezumia,sclerorhynchus,21.75,-80.25,7208:110:3,0.47
Nezumia,sclerorhynchus,21.25,-80.75,7208:110:2,0.46
Nezumia,sclerorhynchus,21.25,-80.25,7208:110:1,0.47
Nezumia,sclerorhynchus,20.75,-80.75,7208:100:4,0.47
Nezumia,sclerorhynchus,20.75,-80.25,7208:100:3,0.47
Nezumia,sclerorhynchus,20.25,-80.75,7208:100:2,0.50
Nezumia,sclerorhynchus,20.25,-80.25,7208:100:1,0.51
Nezumia,sclerorhynchus,26.25,-76.25,7207:466:1,0.58
Nezumia,sclerorhynchus,25.75,-76.25,7207:456:3,0.58
Nezumia,sclerorhynchus,25.75,-75.75,7207:455:4,0.54
Nezumia,sclerorhynchus,25.75,-75.25,7207:455:3,0.54
Nezumia,sclerorhynchus,25.25,-75.75,7207:455:2,0.51
Nezumia,sclerorhynchus,25.25,-75.25,7207:455:1,0.51
Nezumia,sclerorhynchus,26.25,-73.75,7207:363:2,0.58
Nezumia,sclerorhynchus,26.25,-73.25,7207:363:1,0.56
Nezumia,sclerorhynchus,26.75,-72.75,7207:362:4,0.58
Nezumia,sclerorhynchus,26.75,-72.25,7207:362:3,0.56
Nezumia,sclerorhynchus,26.25,-72.75,7207:362:2,0.55
Nezumia,sclerorhynchus,26.25,-72.25,7207:362:1,0.54
Nezumia,sclerorhynchus,26.75,-71.75,7207:361:4,0.56
Nezumia,sclerorhynchus,26.75,-71.25,7207:361:3,0.56
Nezumia,sclerorhynchus,26.25,-71.75,7207:361:2,0.54
Nezumia,sclerorhynchus,26.25,-71.25,7207:361:1,0.54
Nezumia,sclerorhynchus,26.75,-70.75,7207:360:4,0.58
Nezumia,sclerorhynchus,26.75,-70.25,7207:360:3,0.59
Nezumia,sclerorhynchus,26.25,-70.75,7207:360:2,0.54
Nezumia,sclerorhynchus,26.25,-70.25,7207:360:1,0.55
Nezumia,sclerorhynchus,25.75,-74.75,7207:354:4,0.53
Nezumia,sclerorhynchus,25.75,-74.25,7207:354:3,0.53
Nezumia,sclerorhynchus,25.25,-74.75,7207:354:2,0.50
Nezumia,sclerorhynchus,25.25,-74.25,7207:354:1,0.50
Nezumia,sclerorhynchus,25.75,-73.75,7207:353:4,0.53
Nezumia,sclerorhynchus,25.75,-73.25,7207:353:3,0.52
Nezumia,sclerorhynchus,25.25,-73.75,7207:353:2,0.51
Nezumia,sclerorhynchus,25.25,-73.25,7207:353:1,0.51
Nezumia,sclerorhynchus,25.75,-72.75,7207:352:4,0.52
Nezumia,sclerorhynchus,25.75,-72.25,7207:352:3,0.52
Nezumia,sclerorhynchus,25.25,-72.75,7207:352:2,0.51
Nezumia,sclerorhynchus,25.25,-72.25,7207:352:1,0.51
Nezumia,sclerorhynchus,25.75,-71.75,7207:351:4,0.53
Nezumia,sclerorhynchus,25.75,-71.25,7207:351:3,0.52
Nezumia,sclerorhynchus,25.25,-71.75,7207:351:2,0.52
Nezumia,sclerorhynchus,25.25,-71.25,7207:351:1,0.51
Nezumia,sclerorhynchus,25.75,-70.75,7207:350:4,0.52
Nezumia,sclerorhynchus,25.75,-70.25,7207:350:3,0.52
Nezumia,sclerorhynchus,25.25,-70.75,7207:350:2,0.51
Nezumia,sclerorhynchus,25.25,-70.25,7207:350:1,0.50
Nezumia,sclerorhynchus,24.75,-77.75,7207:247:4,0.54
Nezumia,sclerorhynchus,24.25,-77.25,7207:247:1,0.56
Nezumia,sclerorhynchus,24.75,-76.75,7207:246:4,0.56
Nezumia,sclerorhynchus,24.75,-76.25,7207:246:3,0.55
Nezumia,sclerorhynchus,24.25,-76.25,7207:246:1,0.53
Nezumia,sclerorhynchus,24.75,-75.75,7207:245:4,0.54
Nezumia,sclerorhynchus,24.75,-75.25,7207:245:3,0.50
