Mapping parameters for Chelon dumerili (Grooved mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47 |  51,
Bounding Box (NSWE): ,21,-36,-20,38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,dumerili,4.25,-1.75,7000:141:2,1.00
Chelon,dumerili,4.75,-0.75,7000:140:4,1.00
Chelon,dumerili,-31.25,30.25,3303:110:1,1.00
Chelon,dumerili,-30.75,30.75,3303:100:4,1.00
Chelon,dumerili,-30.75,30.25,3303:100:3,1.00
Chelon,dumerili,-30.25,30.75,3303:100:2,1.00
Chelon,dumerili,-35.75,21.25,3302:351:3,0.98
Chelon,dumerili,-35.25,21.75,3302:351:2,0.99
Chelon,dumerili,-35.25,20.75,3302:350:2,0.96
Chelon,dumerili,-35.25,20.25,3302:350:1,0.93
Chelon,dumerili,-34.25,26.25,3302:246:1,1.00
Chelon,dumerili,-34.25,25.75,3302:245:2,1.00
Chelon,dumerili,-34.25,25.25,3302:245:1,1.00
Chelon,dumerili,-33.25,28.25,3302:238:1,1.00
Chelon,dumerili,-33.75,27.25,3302:237:3,1.00
Chelon,dumerili,-33.25,27.75,3302:237:2,1.00
Chelon,dumerili,-33.25,27.25,3302:237:1,1.00
Chelon,dumerili,-33.75,26.75,3302:236:4,1.00
Chelon,dumerili,-33.75,26.25,3302:236:3,1.00
Chelon,dumerili,-33.75,25.75,3302:235:4,1.00
Chelon,dumerili,-33.75,25.25,3302:235:3,1.00
Chelon,dumerili,-32.25,29.25,3302:229:1,1.00
Chelon,dumerili,-32.75,28.75,3302:228:4,1.00
Chelon,dumerili,-32.75,28.25,3302:228:3,1.00
Chelon,dumerili,-32.25,28.75,3302:228:2,1.00
Chelon,dumerili,-32.75,27.75,3302:227:4,0.80
Chelon,dumerili,-31.75,29.75,3302:219:4,1.00
Chelon,dumerili,-31.75,29.25,3302:219:3,1.00
Chelon,dumerili,-31.25,29.75,3302:219:2,1.00
Chelon,dumerili,-34.25,24.75,3302:144:2,1.00
Chelon,dumerili,-34.25,24.25,3302:144:1,1.00
Chelon,dumerili,-34.25,23.75,3302:143:2,1.00
Chelon,dumerili,-34.25,23.25,3302:143:1,1.00
Chelon,dumerili,-34.75,22.25,3302:142:3,0.99
Chelon,dumerili,-34.25,22.75,3302:142:2,0.99
Chelon,dumerili,-34.25,22.25,3302:142:1,0.99
Chelon,dumerili,-34.75,21.75,3302:141:4,0.99
Chelon,dumerili,-34.75,21.25,3302:141:3,0.95
Chelon,dumerili,-34.25,21.75,3302:141:2,0.90
Chelon,dumerili,-34.25,21.25,3302:141:1,0.82
Chelon,dumerili,-34.75,20.75,3302:140:4,0.92
Chelon,dumerili,-34.75,20.25,3302:140:3,0.86
Chelon,dumerili,-33.75,24.75,3302:134:4,1.00
Chelon,dumerili,-33.75,23.75,3302:133:4,1.00
Chelon,dumerili,-29.75,31.25,3203:391:3,1.00
Chelon,dumerili,-29.25,31.75,3203:391:2,1.00
Chelon,dumerili,-29.25,31.25,3203:391:1,1.00
Chelon,dumerili,-29.75,30.75,3203:390:4,1.00
Chelon,dumerili,-28.75,32.25,3203:382:3,1.00
Chelon,dumerili,-28.25,32.75,3203:382:2,1.00
Chelon,dumerili,-28.25,32.25,3203:382:1,1.00
Chelon,dumerili,-28.75,31.75,3203:381:4,1.00
Chelon,dumerili,-27.75,32.75,3203:372:4,1.00
Chelon,dumerili,-27.25,32.75,3203:372:2,1.00
Chelon,dumerili,-26.75,32.75,3203:362:4,1.00
Chelon,dumerili,-26.25,32.75,3203:362:2,1.00
Chelon,dumerili,-25.25,34.25,3203:354:1,1.00
Chelon,dumerili,-25.75,33.25,3203:353:3,0.93
Chelon,dumerili,-25.25,33.75,3203:353:2,1.00
Chelon,dumerili,-25.25,33.25,3203:353:1,1.00
Chelon,dumerili,-25.75,32.75,3203:352:4,1.00
Chelon,dumerili,-25.25,32.75,3203:352:2,1.00
Chelon,dumerili,-23.75,35.25,3203:235:3,0.84
Chelon,dumerili,-23.25,35.25,3203:235:1,1.00
Chelon,dumerili,-22.75,35.75,3203:225:4,0.98
Chelon,dumerili,-22.25,35.75,3203:225:2,1.00
Chelon,dumerili,-22.25,35.25,3203:225:1,1.00
Chelon,dumerili,-21.75,35.75,3203:215:4,1.00
Chelon,dumerili,-21.75,35.25,3203:215:3,1.00
Chelon,dumerili,-21.25,35.75,3203:215:2,1.00
Chelon,dumerili,-21.25,35.25,3203:215:1,1.00
Chelon,dumerili,-20.75,35.75,3203:205:4,1.00
Chelon,dumerili,-20.75,35.25,3203:205:3,1.00
Chelon,dumerili,-20.25,35.75,3203:205:2,1.00
Chelon,dumerili,-20.25,35.25,3203:205:1,1.00
Chelon,dumerili,-24.75,34.25,3203:144:3,1.00
Chelon,dumerili,-20.75,34.75,3203:104:4,0.90
Chelon,dumerili,-19.75,36.25,3103:496:3,1.00
Chelon,dumerili,-19.25,36.75,3103:496:2,1.00
Chelon,dumerili,-19.25,36.25,3103:496:1,1.00
Chelon,dumerili,-19.75,35.75,3103:495:4,1.00
Chelon,dumerili,-19.75,35.25,3103:495:3,0.82
Chelon,dumerili,-19.25,35.75,3103:495:2,1.00
Chelon,dumerili,-19.25,35.25,3103:495:1,1.00
Chelon,dumerili,-18.75,37.25,3103:487:3,1.00
Chelon,dumerili,-18.25,37.25,3103:487:1,1.00
Chelon,dumerili,-18.75,36.75,3103:486:4,1.00
Chelon,dumerili,-18.25,36.75,3103:486:2,1.00
Chelon,dumerili,-17.75,37.75,3103:477:4,1.00
Chelon,dumerili,-17.75,37.25,3103:477:3,1.00
Chelon,dumerili,-17.25,37.75,3103:477:2,1.00
Chelon,dumerili,-19.75,34.75,3103:394:4,0.82
Chelon,dumerili,-15.75,12.25,3101:352:3,0.88
Chelon,dumerili,-15.25,12.25,3101:352:1,0.91
Chelon,dumerili,-15.75,11.75,3101:351:4,0.87
Chelon,dumerili,-14.75,12.25,3101:142:3,0.91
Chelon,dumerili,-14.25,12.25,3101:142:1,0.89
Chelon,dumerili,-13.75,12.75,3101:132:4,0.97
Chelon,dumerili,-13.75,12.25,3101:132:3,0.92
Chelon,dumerili,-13.25,12.75,3101:132:2,0.98
Chelon,dumerili,-12.75,13.25,3101:123:3,1.00
Chelon,dumerili,-12.25,13.75,3101:123:2,1.00
Chelon,dumerili,-12.25,13.25,3101:123:1,1.00
