Mapping parameters for Dipturus trachyderma (Ray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  87 ,
Bounding Box (NSWE): ,-22,-57,-99,-42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,93,134,257,450
Temperature (°C),1,6.8,8.64,19.48,25
Salinity (psu),1,12,32.71,35.63,36.7
Primary Production (mgC·m-3·day-1) ,1,5.09,6.09,31.72,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,206.64,281.35,318.1
Distance to Land (km),0,2,12,259,427
 

Map data (HSPEC) for predicted occurrences (n = 734): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Dipturus,trachyderma,-53.25,-71.75,5507:131:2,0.09,1,0.10334289592245,1,0.84352583030612,1,1,1
Dipturus,trachyderma,-53.75,-71.25,5507:131:3,0.13,1,0.13347226640453,1,1,1,1,1
Dipturus,trachyderma,-53.75,-71.75,5507:131:4,0.16,1,0.15528160592784,1,1,1,1,1
Dipturus,trachyderma,-53.25,-72.25,5507:132:1,0.05,0.51219512195122,0.11210426040318,1,0.7871838732457,1,1,1
Dipturus,trachyderma,-53.25,-72.75,5507:132:2,0.12,1,0.16687781914421,1,0.73099281224002,1,1,1
Dipturus,trachyderma,-53.75,-72.75,5507:132:4,0.01,0.048780487804878,0.28845574544824,1,0.98882579306199,1,1,1
Dipturus,trachyderma,-53.25,-73.25,5507:133:1,0.19,1,0.25454769963803,1,0.73097396781193,1,1,1
Dipturus,trachyderma,-54.25,-70.75,5507:140:2,0.09,1,0.090989185416179,1,1,1,1,1
Dipturus,trachyderma,-54.75,-70.25,5507:140:3,0.04,1,0.042848327885505,1,1,1,1,1
Dipturus,trachyderma,-54.75,-70.75,5507:140:4,0.09,1,0.090437972027321,1,1,1,1,1
Dipturus,trachyderma,-54.25,-71.25,5507:141:1,0.14,1,0.13976781264595,1,1,1,1,1
Dipturus,trachyderma,-54.75,-71.25,5507:141:3,0.18,1,0.17722544462784,1,1,1,1,1
Dipturus,trachyderma,-55.25,-70.25,5507:350:1,0.13,1,0.13317838959072,1,1,1,1,1
Dipturus,trachyderma,-55.25,-71.75,5507:351:2,0.05,1,0.19411351369775,1,0.26599980503321,1,1,1
Dipturus,trachyderma,-23.75,-46.25,5204:236:3,0.28,1,0.27919886768728,1,1,1,1,1
Dipturus,trachyderma,-24.25,-46.25,5204:246:1,0.24,1,0.30855614206065,0.78515667781654,1,1,1,1
Dipturus,trachyderma,-24.25,-46.75,5204:246:2,0.31,1,0.30559456866721,1,1,1,1,1
Dipturus,trachyderma,-28.75,-49.25,5204:489:3,0.33,0.41463414634146,0.78470810599949,1,1,1,1,1
Dipturus,trachyderma,-29.75,-49.25,5204:499:3,0.35,0.48780487804878,0.72307033815246,1,1,1,1,1
Dipturus,trachyderma,-30.25,-48.75,5304:208:2,0.28,1,0.53601575934368,0.51519376095206,1,1,1,1
Dipturus,trachyderma,-30.75,-49.25,5304:209:3,0.33,1,0.56968322698621,0.57823252455094,1,1,1,1
Dipturus,trachyderma,-32.75,-51.25,5305:121:3,0.20,0.19512195121951,1,1,1,1,1,1
Dipturus,trachyderma,-33.25,-50.25,5305:130:1,0.35,1,0.68791776463605,0.51401013525851,1,1,1,1
