Mapping parameters for Sebastes taczanowskii ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sebastes,taczanowskii,58.75,-175.75,7517:485:4,0.23
Sebastes,taczanowskii,58.75,-176.75,7517:486:4,0.33
Sebastes,taczanowskii,58.75,-177.25,7517:487:3,0.30
Sebastes,taczanowskii,59.25,-175.75,7517:495:2,0.21
Sebastes,taczanowskii,59.75,-175.75,7517:495:4,0.23
Sebastes,taczanowskii,59.25,-176.25,7517:496:1,0.20
Sebastes,taczanowskii,59.25,-176.75,7517:496:2,0.21
Sebastes,taczanowskii,59.25,-177.75,7517:497:2,0.26
Sebastes,taczanowskii,60.75,-175.75,7617:205:4,0.38
Sebastes,taczanowskii,60.75,-176.25,7617:206:3,0.29
Sebastes,taczanowskii,60.75,-176.75,7617:206:4,0.20
Sebastes,taczanowskii,60.75,-177.25,7617:207:3,0.21
Sebastes,taczanowskii,61.75,-179.25,7617:219:3,0.20
Sebastes,taczanowskii,61.75,-179.75,7617:219:4,0.25
Sebastes,taczanowskii,29.25,122.75,1212:392:2,0.53
Sebastes,taczanowskii,29.25,123.25,1212:393:1,0.42
Sebastes,taczanowskii,29.75,123.25,1212:393:3,0.53
Sebastes,taczanowskii,29.75,123.75,1212:393:4,0.48
Sebastes,taczanowskii,29.75,124.25,1212:394:3,0.45
Sebastes,taczanowskii,30.25,123.75,1312:103:2,0.59
Sebastes,taczanowskii,32.75,123.75,1312:123:4,0.47
Sebastes,taczanowskii,33.25,123.75,1312:133:2,0.42
Sebastes,taczanowskii,33.75,124.25,1312:134:3,0.58
Sebastes,taczanowskii,30.75,125.25,1312:205:3,0.50
Sebastes,taczanowskii,31.25,125.75,1312:215:2,0.40
Sebastes,taczanowskii,31.75,125.75,1312:215:4,0.58
Sebastes,taczanowskii,31.75,126.25,1312:216:3,0.56
Sebastes,taczanowskii,32.75,125.75,1312:225:4,0.56
Sebastes,taczanowskii,32.25,126.25,1312:226:1,0.40
Sebastes,taczanowskii,32.75,126.25,1312:226:3,0.48
Sebastes,taczanowskii,32.75,129.75,1312:229:4,0.50
Sebastes,taczanowskii,33.25,126.75,1312:236:2,0.58
Sebastes,taczanowskii,33.25,127.25,1312:237:1,0.44
Sebastes,taczanowskii,33.25,128.75,1312:238:2,0.46
Sebastes,taczanowskii,33.25,129.25,1312:239:1,0.56
Sebastes,taczanowskii,33.25,129.75,1312:239:2,0.59
Sebastes,taczanowskii,33.75,129.25,1312:239:3,0.40
Sebastes,taczanowskii,34.25,127.75,1312:247:2,0.49
Sebastes,taczanowskii,34.25,129.75,1312:249:2,0.46
Sebastes,taczanowskii,32.25,130.25,1313:120:1,0.42
Sebastes,taczanowskii,32.75,130.25,1313:120:3,0.51
Sebastes,taczanowskii,32.75,130.75,1313:120:4,0.46
Sebastes,taczanowskii,33.25,131.75,1313:131:2,0.48
Sebastes,taczanowskii,33.25,132.25,1313:132:1,0.42
Sebastes,taczanowskii,33.75,132.75,1313:132:4,0.52
Sebastes,taczanowskii,33.75,133.25,1313:133:3,0.40
Sebastes,taczanowskii,34.75,133.75,1313:143:4,0.45
Sebastes,taczanowskii,34.25,136.25,1313:246:1,0.43
Sebastes,taczanowskii,34.25,136.75,1313:246:2,0.47
Sebastes,taczanowskii,34.75,138.25,1313:248:3,0.48
Sebastes,taczanowskii,34.75,138.75,1313:248:4,0.49
Sebastes,taczanowskii,34.75,139.25,1313:249:3,0.45
Sebastes,taczanowskii,35.75,131.25,1313:351:3,0.59
Sebastes,taczanowskii,36.25,133.75,1313:363:2,0.40
Sebastes,taczanowskii,37.75,137.25,1313:477:3,0.46
Sebastes,taczanowskii,38.25,138.25,1313:488:1,0.43
Sebastes,taczanowskii,35.75,141.25,1314:351:3,0.46
Sebastes,taczanowskii,42.75,133.25,1413:123:3,0.46
Sebastes,taczanowskii,43.25,134.25,1413:134:1,0.55
Sebastes,taczanowskii,40.75,139.75,1413:209:4,0.54
Sebastes,taczanowskii,42.25,139.75,1413:229:2,0.48
Sebastes,taczanowskii,43.75,135.75,1413:235:4,0.54
Sebastes,taczanowskii,44.75,136.75,1413:246:4,0.50
