Mapping parameters for Gobius vittatus (Striped goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,46,30,-6,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gobius,vittatus,39.25,17.25,1301:497:1,0.69
Gobius,vittatus,39.75,16.75,1301:496:4,0.66
Gobius,vittatus,38.75,17.25,1301:487:3,0.72
Gobius,vittatus,38.75,16.75,1301:486:4,0.70
Gobius,vittatus,38.25,16.75,1301:486:2,0.68
Gobius,vittatus,38.25,16.25,1301:486:1,0.71
Gobius,vittatus,37.75,16.25,1301:476:3,0.72
Gobius,vittatus,37.25,12.25,1301:372:1,0.77
Gobius,vittatus,36.75,12.75,1301:362:4,0.69
Gobius,vittatus,35.75,14.75,1301:354:4,0.73
Gobius,vittatus,35.75,14.25,1301:354:3,0.69
Gobius,vittatus,35.75,12.75,1301:352:4,0.77
Gobius,vittatus,35.75,12.25,1301:352:3,0.78
Gobius,vittatus,35.25,12.75,1301:352:2,0.70
Gobius,vittatus,35.25,12.25,1301:352:1,0.68
Gobius,vittatus,35.75,11.75,1301:351:4,0.77
Gobius,vittatus,35.75,11.25,1301:351:3,0.75
Gobius,vittatus,35.25,11.75,1301:351:2,0.65
Gobius,vittatus,35.25,11.25,1301:351:1,0.61
Gobius,vittatus,35.75,10.75,1301:350:4,0.71
Gobius,vittatus,34.75,12.75,1301:142:4,0.61
Gobius,vittatus,34.75,12.25,1301:142:3,0.61
Gobius,vittatus,39.25,2.25,1300:392:1,0.60
Gobius,vittatus,36.25,-5.25,7300:465:1,1.00
Gobius,vittatus,35.75,-5.25,7300:455:3,1.00
Gobius,vittatus,35.25,-5.25,7300:455:1,1.00
Gobius,vittatus,39.75,-0.25,7300:390:3,1.00
Gobius,vittatus,39.25,-0.25,7300:390:1,1.00
Gobius,vittatus,38.75,-0.25,7300:380:3,1.00
Gobius,vittatus,38.25,-0.75,7300:380:2,1.00
Gobius,vittatus,38.25,-0.25,7300:380:1,1.00
Gobius,vittatus,37.75,-1.25,7300:371:3,1.00
Gobius,vittatus,37.25,-1.75,7300:371:2,1.00
Gobius,vittatus,37.25,-1.25,7300:371:1,1.00
Gobius,vittatus,37.75,-0.75,7300:370:4,1.00
Gobius,vittatus,36.75,-4.75,7300:364:4,1.00
Gobius,vittatus,36.75,-4.25,7300:364:3,1.00
