Mapping parameters for Scolopsis monogramma (Monogrammed monocle bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-31,90,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scolopsis,monogramma,16.25,97.25,1109:467:1,0.23
Scolopsis,monogramma,10.25,102.25,1110:102:1,0.39
Scolopsis,monogramma,11.25,101.25,1110:111:1,0.23
Scolopsis,monogramma,11.75,101.75,1110:111:4,0.27
Scolopsis,monogramma,12.75,100.25,1110:120:3,0.29
Scolopsis,monogramma,12.75,100.75,1110:120:4,0.34
Scolopsis,monogramma,13.25,101.25,1110:131:1,0.27
Scolopsis,monogramma,10.25,106.75,1110:206:2,0.20
Scolopsis,monogramma,10.25,107.25,1110:207:1,0.33
Scolopsis,monogramma,16.75,108.25,1110:468:3,0.22
Scolopsis,monogramma,18.75,108.25,1110:488:3,0.26
Scolopsis,monogramma,19.75,109.75,1110:499:4,0.25
Scolopsis,monogramma,10.75,116.25,1111:206:3,0.39
Scolopsis,monogramma,11.75,117.25,1111:217:3,0.39
Scolopsis,monogramma,15.75,111.25,1111:351:3,0.32
Scolopsis,monogramma,16.25,111.75,1111:361:2,0.30
Scolopsis,monogramma,16.75,111.75,1111:361:4,0.29
Scolopsis,monogramma,16.25,112.25,1111:362:1,0.29
Scolopsis,monogramma,16.25,112.75,1111:362:2,0.29
Scolopsis,monogramma,16.75,112.25,1111:362:3,0.28
Scolopsis,monogramma,16.75,112.75,1111:362:4,0.28
Scolopsis,monogramma,16.25,114.25,1111:364:1,0.36
Scolopsis,monogramma,17.25,111.25,1111:371:1,0.30
Scolopsis,monogramma,17.25,111.75,1111:371:2,0.28
Scolopsis,monogramma,17.25,112.25,1111:372:1,0.28
Scolopsis,monogramma,15.25,117.75,1111:457:2,0.39
Scolopsis,monogramma,12.75,124.75,1112:124:4,0.33
Scolopsis,monogramma,10.75,125.75,1112:205:4,0.25
Scolopsis,monogramma,11.25,125.75,1112:215:2,0.36
Scolopsis,monogramma,12.75,125.25,1112:225:3,0.36
Scolopsis,monogramma,20.75,91.25,1209:101:3,0.36
Scolopsis,monogramma,20.75,91.75,1209:101:4,0.22
Scolopsis,monogramma,20.75,92.25,1209:102:3,0.23
Scolopsis,monogramma,20.25,93.25,1209:103:1,0.36
Scolopsis,monogramma,20.25,112.75,1211:102:2,0.35
Scolopsis,monogramma,21.25,113.75,1211:113:2,0.35
Scolopsis,monogramma,21.75,113.25,1211:113:3,0.36
Scolopsis,monogramma,21.75,113.75,1211:113:4,0.34
Scolopsis,monogramma,22.75,113.75,1211:123:4,0.31
Scolopsis,monogramma,22.75,114.25,1211:124:3,0.27
Scolopsis,monogramma,22.75,114.75,1211:124:4,0.31
