Mapping parameters for Arctocephalus pusillus (South African fur seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  57 |  81 ,
Bounding Box (NSWE): ,0,-90,0,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Arctocephalus,pusillus,-35.25,133.25,3313:353:1,0.26
Arctocephalus,pusillus,-35.25,133.75,3313:353:2,0.32
Arctocephalus,pusillus,-35.25,137.25,3313:457:1,0.35
Arctocephalus,pusillus,-35.25,138.25,3313:458:1,0.36
Arctocephalus,pusillus,-37.25,138.25,3313:478:1,0.30
Arctocephalus,pusillus,-37.75,139.25,3313:479:3,0.30
Arctocephalus,pusillus,-38.25,140.25,3314:380:1,0.35
Arctocephalus,pusillus,-38.75,141.25,3314:381:3,0.36
Arctocephalus,pusillus,-38.25,142.75,3314:382:2,0.25
Arctocephalus,pusillus,-36.75,149.75,3314:469:4,0.22
Arctocephalus,pusillus,-37.25,149.75,3314:479:2,0.22
Arctocephalus,pusillus,-38.75,148.75,3314:488:4,0.22
Arctocephalus,pusillus,-39.25,146.75,3314:496:2,0.37
Arctocephalus,pusillus,-39.75,146.25,3314:496:3,0.22
Arctocephalus,pusillus,-32.75,152.75,3315:122:4,0.30
Arctocephalus,pusillus,-34.25,150.75,3315:140:2,0.25
Arctocephalus,pusillus,-40.25,146.25,3414:206:1,0.30
Arctocephalus,pusillus,-40.25,146.75,3414:206:2,0.25
Arctocephalus,pusillus,-42.25,148.75,3414:228:2,0.38
Arctocephalus,pusillus,-43.25,145.25,3414:235:1,0.29
Arctocephalus,pusillus,-43.75,145.75,3414:235:4,0.27
Arctocephalus,pusillus,-44.25,147.25,3414:247:1,0.25
Arctocephalus,pusillus,-15.75,11.75,3101:351:4,0.57
Arctocephalus,pusillus,-16.75,11.25,3101:361:3,0.44
Arctocephalus,pusillus,-17.25,11.25,3101:371:1,0.48
Arctocephalus,pusillus,-18.75,11.25,3101:381:3,0.51
Arctocephalus,pusillus,-19.25,11.25,3101:391:1,0.54
Arctocephalus,pusillus,-19.75,11.25,3101:391:3,0.46
Arctocephalus,pusillus,-21.25,12.25,3201:112:1,0.50
Arctocephalus,pusillus,-22.75,12.75,3201:122:4,0.44
Arctocephalus,pusillus,-22.25,14.25,3201:124:1,0.51
Arctocephalus,pusillus,-24.25,13.25,3201:143:1,0.57
Arctocephalus,pusillus,-24.25,14.75,3201:144:2,0.50
Arctocephalus,pusillus,-25.25,14.75,3201:354:2,0.58
Arctocephalus,pusillus,-27.75,14.25,3201:374:3,0.46
Arctocephalus,pusillus,-28.25,14.25,3201:384:1,0.50
Arctocephalus,pusillus,-28.75,14.25,3201:384:3,0.48
Arctocephalus,pusillus,-26.25,15.25,3201:465:1,0.41
Arctocephalus,pusillus,-30.25,14.75,3301:104:2,0.42
Arctocephalus,pusillus,-32.25,16.25,3301:226:1,0.49
Arctocephalus,pusillus,-35.75,19.25,3301:459:3,0.49
Arctocephalus,pusillus,-34.75,24.75,3302:144:4,0.56
Arctocephalus,pusillus,-34.25,26.25,3302:246:1,0.53
Arctocephalus,pusillus,-35.75,22.25,3302:352:3,0.55
Arctocephalus,pusillus,-36.75,20.75,3302:360:4,0.52
Arctocephalus,pusillus,-36.25,21.75,3302:361:2,0.58
Arctocephalus,pusillus,-34.25,114.25,3311:144:1,0.43
Arctocephalus,pusillus,-34.25,114.75,3311:144:2,0.45
Arctocephalus,pusillus,-32.25,115.25,3311:225:1,0.46
Arctocephalus,pusillus,-32.25,115.75,3311:225:2,0.52
Arctocephalus,pusillus,-33.25,115.25,3311:235:1,0.59
Arctocephalus,pusillus,-34.25,115.75,3311:245:2,0.50
Arctocephalus,pusillus,-33.75,122.25,3312:132:3,0.40
