Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,37.25,15.25,1301:475:1,0.02
Meganyctiphanes,norvegica,37.75,15.25,1301:475:3,0.02
Meganyctiphanes,norvegica,37.75,15.75,1301:475:4,0.03
Meganyctiphanes,norvegica,37.75,16.25,1301:476:3,0.02
Meganyctiphanes,norvegica,38.25,15.25,1301:485:1,0.02
Meganyctiphanes,norvegica,38.25,15.75,1301:485:2,0.03
Meganyctiphanes,norvegica,38.75,15.25,1301:485:3,0.01
Meganyctiphanes,norvegica,38.75,15.75,1301:485:4,0.03
Meganyctiphanes,norvegica,38.25,16.25,1301:486:1,0.02
Meganyctiphanes,norvegica,38.25,16.75,1301:486:2,0.02
Meganyctiphanes,norvegica,38.75,16.25,1301:486:3,0.03
Meganyctiphanes,norvegica,38.75,16.75,1301:486:4,0.03
Meganyctiphanes,norvegica,38.75,17.25,1301:487:3,0.02
Meganyctiphanes,norvegica,39.25,15.75,1301:495:2,0.02
Meganyctiphanes,norvegica,39.75,15.25,1301:495:3,0.01
Meganyctiphanes,norvegica,39.75,15.75,1301:495:4,0.01
Meganyctiphanes,norvegica,39.25,16.25,1301:496:1,0.03
Meganyctiphanes,norvegica,39.75,16.75,1301:496:4,0.03
Meganyctiphanes,norvegica,39.25,17.25,1301:497:1,0.01
Meganyctiphanes,norvegica,39.75,17.25,1301:497:3,0.01
Meganyctiphanes,norvegica,39.75,17.75,1301:497:4,0.01
Meganyctiphanes,norvegica,39.75,18.25,1301:498:3,0.01
Meganyctiphanes,norvegica,39.75,18.75,1301:498:4,0.01
Meganyctiphanes,norvegica,39.25,19.75,1301:499:2,0.01
Meganyctiphanes,norvegica,39.75,19.25,1301:499:3,0.02
Meganyctiphanes,norvegica,39.75,19.75,1301:499:4,0.06
Meganyctiphanes,norvegica,32.25,20.25,1302:120:1,0.01
Meganyctiphanes,norvegica,32.75,20.25,1302:120:3,0.01
Meganyctiphanes,norvegica,32.75,20.75,1302:120:4,0.01
Meganyctiphanes,norvegica,32.75,21.25,1302:121:3,0.01
Meganyctiphanes,norvegica,32.75,21.75,1302:121:4,0.01
Meganyctiphanes,norvegica,32.75,22.25,1302:122:3,0.01
Meganyctiphanes,norvegica,31.25,29.75,1302:219:2,0.01
Meganyctiphanes,norvegica,35.75,23.25,1302:353:3,0.02
Meganyctiphanes,norvegica,35.75,23.75,1302:353:4,0.01
Meganyctiphanes,norvegica,35.75,24.25,1302:354:3,0.01
Meganyctiphanes,norvegica,35.75,24.75,1302:354:4,0.01
Meganyctiphanes,norvegica,36.75,21.75,1302:361:4,0.03
Meganyctiphanes,norvegica,36.25,22.25,1302:362:1,0.01
Meganyctiphanes,norvegica,36.25,22.75,1302:362:2,0.02
Meganyctiphanes,norvegica,36.75,22.25,1302:362:3,0.04
Meganyctiphanes,norvegica,36.75,22.75,1302:362:4,0.06
Meganyctiphanes,norvegica,36.25,23.25,1302:363:1,0.02
Meganyctiphanes,norvegica,36.25,23.75,1302:363:2,0.02
Meganyctiphanes,norvegica,36.75,23.25,1302:363:3,0.05
Meganyctiphanes,norvegica,36.75,23.75,1302:363:4,0.03
