Mapping parameters for Dissodactylus primitivus (heart urchin pea crab)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dissodactylus,primitivus,26.25,-81.75,7208:361:2,0.61
Dissodactylus,primitivus,25.75,-83.25,7208:353:3,0.76
Dissodactylus,primitivus,25.75,-82.75,7208:352:4,0.68
Dissodactylus,primitivus,25.75,-82.25,7208:352:3,0.66
Dissodactylus,primitivus,25.25,-82.75,7208:352:2,0.77
Dissodactylus,primitivus,25.75,-81.75,7208:351:4,0.71
Dissodactylus,primitivus,25.75,-81.25,7208:351:3,0.79
Dissodactylus,primitivus,21.75,-89.75,7208:219:4,0.76
Dissodactylus,primitivus,21.75,-89.25,7208:219:3,0.72
Dissodactylus,primitivus,21.75,-87.75,7208:217:4,0.61
Dissodactylus,primitivus,22.25,-83.75,7208:123:2,0.76
Dissodactylus,primitivus,22.25,-81.25,7208:121:1,0.73
Dissodactylus,primitivus,21.75,-84.75,7208:114:4,0.72
Dissodactylus,primitivus,21.75,-84.25,7208:114:3,0.71
Dissodactylus,primitivus,21.75,-83.75,7208:113:4,0.70
Dissodactylus,primitivus,21.75,-83.25,7208:113:3,0.72
Dissodactylus,primitivus,21.75,-82.75,7208:112:4,0.76
Dissodactylus,primitivus,21.75,-82.25,7208:112:3,0.79
Dissodactylus,primitivus,21.25,-82.75,7208:112:2,0.70
Dissodactylus,primitivus,21.75,-81.75,7208:111:4,0.79
Dissodactylus,primitivus,21.75,-81.25,7208:111:3,0.78
Dissodactylus,primitivus,21.75,-80.75,7208:110:4,0.70
Dissodactylus,primitivus,21.75,-80.25,7208:110:3,0.71
Dissodactylus,primitivus,27.75,-79.75,7207:479:4,0.61
Dissodactylus,primitivus,26.75,-77.75,7207:467:4,0.78
Dissodactylus,primitivus,26.75,-77.25,7207:467:3,0.78
Dissodactylus,primitivus,26.75,-76.75,7207:466:4,0.78
Dissodactylus,primitivus,26.25,-76.75,7207:466:2,0.69
Dissodactylus,primitivus,25.25,-78.75,7207:458:2,0.76
Dissodactylus,primitivus,25.25,-78.25,7207:458:1,0.78
Dissodactylus,primitivus,25.25,-77.75,7207:457:2,0.68
Dissodactylus,primitivus,25.25,-77.25,7207:457:1,0.77
Dissodactylus,primitivus,25.75,-76.75,7207:456:4,0.73
Dissodactylus,primitivus,25.25,-76.25,7207:456:1,0.77
Dissodactylus,primitivus,24.75,-78.75,7207:248:4,0.73
Dissodactylus,primitivus,24.75,-78.25,7207:248:3,0.74
Dissodactylus,primitivus,24.25,-78.75,7207:248:2,0.76
Dissodactylus,primitivus,24.25,-78.25,7207:248:1,0.75
Dissodactylus,primitivus,24.75,-77.75,7207:247:4,0.61
Dissodactylus,primitivus,24.75,-77.25,7207:247:3,0.79
Dissodactylus,primitivus,24.25,-77.75,7207:247:2,0.72
Dissodactylus,primitivus,24.25,-77.25,7207:247:1,0.64
Dissodactylus,primitivus,24.75,-76.75,7207:246:4,0.64
Dissodactylus,primitivus,24.75,-76.25,7207:246:3,0.65
Dissodactylus,primitivus,24.25,-76.25,7207:246:1,0.65
Dissodactylus,primitivus,24.75,-75.75,7207:245:4,0.65
Dissodactylus,primitivus,24.25,-75.75,7207:245:2,0.67
Dissodactylus,primitivus,24.25,-75.25,7207:245:1,0.66
Dissodactylus,primitivus,23.75,-77.25,7207:237:3,0.64
Dissodactylus,primitivus,23.75,-76.25,7207:236:3,0.79
Dissodactylus,primitivus,23.75,-75.75,7207:235:4,0.65
Dissodactylus,primitivus,23.75,-75.25,7207:235:3,0.66
Dissodactylus,primitivus,23.25,-75.25,7207:235:1,0.78
Dissodactylus,primitivus,22.75,-75.75,7207:225:4,0.71
Dissodactylus,primitivus,22.25,-75.25,7207:225:1,0.71
Dissodactylus,primitivus,21.25,-79.75,7207:219:2,0.74
Dissodactylus,primitivus,21.75,-75.75,7207:215:4,0.74
Dissodactylus,primitivus,21.75,-75.25,7207:215:3,0.69
Dissodactylus,primitivus,20.75,-79.25,7207:209:3,0.71
Dissodactylus,primitivus,20.25,-78.25,7207:208:1,0.79
Dissodactylus,primitivus,24.25,-74.25,7207:144:1,0.66
Dissodactylus,primitivus,23.75,-74.75,7207:134:4,0.68
Dissodactylus,primitivus,23.75,-74.25,7207:134:3,0.68
Dissodactylus,primitivus,23.25,-74.75,7207:134:2,0.68
Dissodactylus,primitivus,23.25,-73.75,7207:133:2,0.68
Dissodactylus,primitivus,22.75,-74.75,7207:124:4,0.68
Dissodactylus,primitivus,22.75,-74.25,7207:124:3,0.72
Dissodactylus,primitivus,22.25,-74.75,7207:124:2,0.68
Dissodactylus,primitivus,22.25,-74.25,7207:124:1,0.70
Dissodactylus,primitivus,22.75,-73.75,7207:123:4,0.68
Dissodactylus,primitivus,22.75,-73.25,7207:123:3,0.68
Dissodactylus,primitivus,22.25,-73.75,7207:123:2,0.69
Dissodactylus,primitivus,22.25,-73.25,7207:123:1,0.69
Dissodactylus,primitivus,22.25,-72.75,7207:122:2,0.68
Dissodactylus,primitivus,21.75,-73.75,7207:113:4,0.69
Dissodactylus,primitivus,21.75,-73.25,7207:113:3,0.69
Dissodactylus,primitivus,21.25,-73.75,7207:113:2,0.69
Dissodactylus,primitivus,21.25,-73.25,7207:113:1,0.69
Dissodactylus,primitivus,21.75,-72.75,7207:112:4,0.69
Dissodactylus,primitivus,21.75,-72.25,7207:112:3,0.77
Dissodactylus,primitivus,21.25,-72.75,7207:112:2,0.69
Dissodactylus,primitivus,21.25,-72.25,7207:112:1,0.69
Dissodactylus,primitivus,21.75,-71.75,7207:111:4,0.78
Dissodactylus,primitivus,21.75,-71.25,7207:111:3,0.69
Dissodactylus,primitivus,21.25,-71.75,7207:111:2,0.76
Dissodactylus,primitivus,21.25,-71.25,7207:111:1,0.69
Dissodactylus,primitivus,21.25,-70.75,7207:110:2,0.69
Dissodactylus,primitivus,20.25,-74.25,7207:104:1,0.72
Dissodactylus,primitivus,20.75,-73.75,7207:103:4,0.70
Dissodactylus,primitivus,20.75,-73.25,7207:103:3,0.69
Dissodactylus,primitivus,20.75,-70.75,7207:100:4,0.70
Dissodactylus,primitivus,20.75,-69.75,7206:209:4,0.78
Dissodactylus,primitivus,20.25,-69.75,7206:209:2,0.74
Dissodactylus,primitivus,19.25,-91.25,7109:391:1,0.77
Dissodactylus,primitivus,18.75,-94.25,7109:384:3,0.79
Dissodactylus,primitivus,18.25,-94.25,7109:384:1,0.67
Dissodactylus,primitivus,17.25,-87.75,7108:477:2,0.76
Dissodactylus,primitivus,16.75,-87.75,7108:467:4,0.74
Dissodactylus,primitivus,16.25,-87.75,7108:467:2,0.72
Dissodactylus,primitivus,16.25,-86.75,7108:466:2,0.73
