Mapping parameters for Thalia democratica (salp)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  27 |  37 |  51 |  57 |  61 |  67 |  71 |  77 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Thalia,democratica,9.75,140.75,1014:390:4,0.14
Thalia,democratica,5.75,149.25,1014:459:3,0.13
Thalia,democratica,6.25,149.75,1014:469:2,0.05
Thalia,democratica,6.75,149.25,1014:469:3,0.15
Thalia,democratica,7.25,145.75,1014:475:2,0.19
Thalia,democratica,7.75,145.75,1014:475:4,0.17
Thalia,democratica,7.25,146.25,1014:476:1,0.19
Thalia,democratica,7.75,146.25,1014:476:3,0.18
Thalia,democratica,7.25,147.25,1014:477:1,0.18
Thalia,democratica,7.75,147.25,1014:477:3,0.18
Thalia,democratica,7.75,147.75,1014:477:4,0.19
Thalia,democratica,7.25,148.25,1014:478:1,0.09
Thalia,democratica,7.25,148.75,1014:478:2,0.08
Thalia,democratica,7.25,149.25,1014:479:1,0.17
Thalia,democratica,7.75,149.25,1014:479:3,0.18
Thalia,democratica,7.75,149.75,1014:479:4,0.16
Thalia,democratica,8.25,145.25,1014:485:1,0.18
Thalia,democratica,8.25,145.75,1014:485:2,0.17
Thalia,democratica,8.75,145.25,1014:485:3,0.07
Thalia,democratica,8.75,145.75,1014:485:4,0.17
Thalia,democratica,8.25,146.75,1014:486:2,0.17
Thalia,democratica,8.25,147.25,1014:487:1,0.19
Thalia,democratica,8.75,148.25,1014:488:3,0.06
Thalia,democratica,8.25,149.25,1014:489:1,0.19
Thalia,democratica,8.75,149.25,1014:489:3,0.14
Thalia,democratica,9.25,145.25,1014:495:1,0.16
Thalia,democratica,6.75,152.75,1015:362:4,0.12
Thalia,democratica,7.25,151.25,1015:371:1,0.16
Thalia,democratica,7.25,151.75,1015:371:2,0.19
Thalia,democratica,7.75,151.75,1015:371:4,0.19
Thalia,democratica,7.25,152.25,1015:372:1,0.15
Thalia,democratica,7.25,152.75,1015:372:2,0.13
Thalia,democratica,7.75,152.25,1015:372:3,0.14
Thalia,democratica,8.25,151.75,1015:381:2,0.14
Thalia,democratica,8.75,151.25,1015:381:3,0.14
Thalia,democratica,8.75,151.75,1015:381:4,0.14
Thalia,democratica,8.75,152.25,1015:382:3,0.14
Thalia,democratica,8.25,154.25,1015:384:1,0.12
Thalia,democratica,7.75,155.25,1015:475:3,0.17
Thalia,democratica,9.75,160.25,1016:390:3,0.08
Thalia,democratica,9.75,160.75,1016:390:4,0.18
Thalia,democratica,9.75,161.25,1016:391:3,0.18
Thalia,democratica,9.25,166.25,1016:496:1,0.07
Thalia,democratica,15.25,39.75,1103:459:2,0.15
Thalia,democratica,15.75,39.25,1103:459:3,0.08
Thalia,democratica,15.75,39.75,1103:459:4,0.09
Thalia,democratica,16.25,39.25,1103:469:1,0.14
Thalia,democratica,16.25,39.75,1103:469:2,0.08
Thalia,democratica,16.75,39.25,1103:469:3,0.18
Thalia,democratica,16.75,39.75,1103:469:4,0.18
Thalia,democratica,18.75,37.25,1103:487:3,0.08
Thalia,democratica,18.25,38.25,1103:488:1,0.12
Thalia,democratica,18.25,39.75,1103:489:2,0.19
Thalia,democratica,19.75,38.75,1103:498:4,0.09
Thalia,democratica,19.25,39.25,1103:499:1,0.18
Thalia,democratica,11.25,43.25,1104:113:1,0.01
Thalia,democratica,11.75,44.75,1104:114:4,0.19
Thalia,democratica,12.75,42.75,1104:122:4,0.04
Thalia,democratica,14.75,40.25,1104:140:3,0.19
Thalia,democratica,14.75,40.75,1104:140:4,0.15
Thalia,democratica,14.75,43.25,1104:143:3,0.01
Thalia,democratica,10.25,45.25,1104:205:1,0.13
Thalia,democratica,10.75,47.25,1104:207:3,0.16
Thalia,democratica,11.75,45.25,1104:215:3,0.02
Thalia,democratica,12.25,45.25,1104:225:1,0.09
Thalia,democratica,12.75,48.75,1104:228:4,0.13
Thalia,democratica,14.25,47.75,1104:247:2,0.17
Thalia,democratica,15.25,40.25,1104:350:1,0.11
Thalia,democratica,15.25,40.75,1104:350:2,0.17
Thalia,democratica,15.75,40.25,1104:350:3,0.10
Thalia,democratica,15.75,40.75,1104:350:4,0.12
Thalia,democratica,15.25,42.75,1104:352:2,0.17
Thalia,democratica,15.75,42.75,1104:352:4,0.11
Thalia,democratica,16.25,40.25,1104:360:1,0.14
Thalia,democratica,16.25,42.75,1104:362:2,0.07
Thalia,democratica,16.75,42.25,1104:362:3,0.11
Thalia,democratica,16.75,42.75,1104:362:4,0.07
Thalia,democratica,17.75,40.25,1104:370:3,0.16
Thalia,democratica,17.75,40.75,1104:370:4,0.18
Thalia,democratica,17.25,41.75,1104:371:2,0.16
Thalia,democratica,17.75,41.25,1104:371:3,0.16
Thalia,democratica,17.75,41.75,1104:371:4,0.15
Thalia,democratica,17.25,42.25,1104:372:1,0.09
Thalia,democratica,17.25,42.75,1104:372:2,0.02
Thalia,democratica,17.75,42.25,1104:372:3,0.16
Thalia,democratica,18.25,40.75,1104:380:2,0.16
Thalia,democratica,18.75,40.75,1104:380:4,0.13
Thalia,democratica,18.25,41.25,1104:381:1,0.12
Thalia,democratica,18.25,41.75,1104:381:2,0.09
Thalia,democratica,18.75,41.25,1104:381:3,0.10
Thalia,democratica,19.25,40.25,1104:390:1,0.18
Thalia,democratica,19.25,40.75,1104:390:2,0.09
Thalia,democratica,19.75,40.25,1104:390:3,0.17
Thalia,democratica,19.75,40.75,1104:390:4,0.09
Thalia,democratica,19.25,41.25,1104:391:1,0.04
Thalia,democratica,12.75,50.75,1105:120:4,0.03
Thalia,democratica,13.75,50.25,1105:130:3,0.02
Thalia,democratica,17.25,56.75,1105:476:2,0.08
Thalia,democratica,18.25,56.25,1105:486:1,0.03
Thalia,democratica,18.75,57.25,1105:487:3,0.07
Thalia,democratica,19.75,57.75,1105:497:4,0.14
Thalia,democratica,11.25,71.75,1107:111:2,0.06
Thalia,democratica,11.25,74.25,1107:114:1,0.10
Thalia,democratica,12.75,72.25,1107:122:3,0.15
Thalia,democratica,12.75,72.75,1107:122:4,0.06
Thalia,democratica,13.25,72.25,1107:132:1,0.15
Thalia,democratica,13.75,72.25,1107:132:3,0.15
Thalia,democratica,14.25,74.75,1107:144:2,0.18
Thalia,democratica,11.25,75.75,1107:215:2,0.03
Thalia,democratica,11.75,75.75,1107:215:4,0.08
Thalia,democratica,12.75,75.25,1107:225:3,0.08
Thalia,democratica,12.25,79.75,1107:229:2,0.13
Thalia,democratica,15.75,72.25,1107:352:3,0.06
Thalia,democratica,15.25,74.25,1107:354:1,0.15
Thalia,democratica,16.25,71.75,1107:361:2,0.06
Thalia,democratica,16.25,73.75,1107:363:2,0.07
Thalia,democratica,18.25,73.25,1107:383:1,0.15
Thalia,democratica,18.75,73.25,1107:383:3,0.01
Thalia,democratica,19.25,73.25,1107:393:1,0.01
Thalia,democratica,16.25,81.75,1108:361:2,0.16
Thalia,democratica,16.75,82.25,1108:362:3,0.18
Thalia,democratica,18.75,85.75,1108:485:4,0.01
Thalia,democratica,19.75,85.25,1108:495:3,0.17
Thalia,democratica,19.75,86.25,1108:496:3,0.08
Thalia,democratica,19.75,86.75,1108:496:4,0.18
Thalia,democratica,19.75,87.25,1108:497:3,0.16
Thalia,democratica,10.25,91.75,1109:101:2,0.01
Thalia,democratica,10.75,93.25,1109:103:3,0.08
Thalia,democratica,11.75,94.75,1109:114:4,0.08
Thalia,democratica,12.75,93.75,1109:123:4,0.12
Thalia,democratica,12.25,94.25,1109:124:1,0.17
Thalia,democratica,13.25,93.75,1109:133:2,0.14
Thalia,democratica,13.75,94.75,1109:134:4,0.16
Thalia,democratica,10.25,96.25,1109:206:1,0.19
Thalia,democratica,10.25,96.75,1109:206:2,0.17
Thalia,democratica,10.75,96.25,1109:206:3,0.01
Thalia,democratica,10.75,96.75,1109:206:4,0.15
Thalia,democratica,10.75,97.25,1109:207:3,0.19
Thalia,democratica,10.25,98.75,1109:208:2,0.10
Thalia,democratica,10.25,99.25,1109:209:1,0.07
Thalia,democratica,10.25,99.75,1109:209:2,0.09
Thalia,democratica,10.75,99.25,1109:209:3,0.16
Thalia,democratica,10.75,99.75,1109:209:4,0.14
Thalia,democratica,11.25,96.75,1109:216:2,0.12
Thalia,democratica,11.75,96.75,1109:216:4,0.09
Thalia,democratica,11.25,97.25,1109:217:1,0.17
Thalia,democratica,11.25,97.75,1109:217:2,0.18
Thalia,democratica,11.75,97.25,1109:217:3,0.16
Thalia,democratica,11.25,98.25,1109:218:1,0.19
Thalia,democratica,11.75,98.75,1109:218:4,0.15
Thalia,democratica,11.25,99.75,1109:219:2,0.11
Thalia,democratica,11.75,99.75,1109:219:4,0.04
Thalia,democratica,12.25,96.75,1109:226:2,0.06
Thalia,democratica,12.75,96.75,1109:226:4,0.05
Thalia,democratica,12.25,97.25,1109:227:1,0.12
Thalia,democratica,12.75,97.25,1109:227:3,0.07
Thalia,democratica,12.75,97.75,1109:227:4,0.19
Thalia,democratica,12.25,98.25,1109:228:1,0.13
Thalia,democratica,13.75,95.75,1109:235:4,0.18
Thalia,democratica,13.25,96.25,1109:236:1,0.08
Thalia,democratica,13.25,96.75,1109:236:2,0.03
Thalia,democratica,13.75,96.25,1109:236:3,0.07
Thalia,democratica,13.75,96.75,1109:236:4,0.03
Thalia,democratica,13.25,97.25,1109:237:1,0.03
Thalia,democratica,13.25,97.75,1109:237:2,0.07
Thalia,democratica,13.75,97.25,1109:237:3,0.03
Thalia,democratica,13.75,97.75,1109:237:4,0.15
Thalia,democratica,13.75,98.25,1109:238:3,0.02
Thalia,democratica,12.25,98.75,1109:228:2,0.03
Thalia,democratica,12.75,98.75,1109:228:4,0.03
Thalia,democratica,17.25,94.75,1109:374:2,0.01
Thalia,democratica,17.75,94.75,1109:374:4,0.04
Thalia,democratica,14.25,95.75,1109:245:2,0.16
Thalia,democratica,14.25,96.25,1109:246:1,0.09
Thalia,democratica,14.25,96.75,1109:246:2,0.05
Thalia,democratica,14.75,96.25,1109:246:3,0.17
Thalia,democratica,14.75,96.75,1109:246:4,0.06
Thalia,democratica,14.25,97.25,1109:247:1,0.02
Thalia,democratica,14.25,97.75,1109:247:2,0.10
Thalia,democratica,14.75,97.25,1109:247:3,0.01
Thalia,democratica,16.75,93.75,1109:363:4,0.02
Thalia,democratica,16.25,94.25,1109:364:1,0.07
Thalia,democratica,18.75,94.25,1109:384:3,0.18
Thalia,democratica,19.75,91.25,1109:391:3,0.03
