Mapping parameters for Coryphaenoides yaquinae ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Coryphaenoides,yaquinae,36.25,-160.25,7316:360:1,0.18
Coryphaenoides,yaquinae,35.25,-164.75,7316:354:2,0.15
Coryphaenoides,yaquinae,35.25,-164.25,7316:354:1,0.16
Coryphaenoides,yaquinae,35.75,-162.25,7316:352:3,0.15
Coryphaenoides,yaquinae,35.25,-162.25,7316:352:1,0.15
Coryphaenoides,yaquinae,35.75,-161.75,7316:351:4,0.05
Coryphaenoides,yaquinae,35.75,-161.25,7316:351:3,0.09
Coryphaenoides,yaquinae,35.25,-161.75,7316:351:2,0.15
Coryphaenoides,yaquinae,35.25,-160.75,7316:350:2,0.18
Coryphaenoides,yaquinae,35.25,-160.25,7316:350:1,0.15
Coryphaenoides,yaquinae,34.75,-169.75,7316:249:4,0.03
Coryphaenoides,yaquinae,34.75,-169.25,7316:249:3,0.12
Coryphaenoides,yaquinae,34.25,-169.75,7316:249:2,0.14
Coryphaenoides,yaquinae,34.25,-169.25,7316:249:1,0.14
Coryphaenoides,yaquinae,34.75,-168.75,7316:248:4,0.03
Coryphaenoides,yaquinae,34.25,-168.75,7316:248:2,0.09
Coryphaenoides,yaquinae,34.25,-168.25,7316:248:1,0.16
Coryphaenoides,yaquinae,33.75,-169.25,7316:239:3,0.17
Coryphaenoides,yaquinae,33.25,-169.75,7316:239:2,0.14
Coryphaenoides,yaquinae,33.25,-169.25,7316:239:1,0.08
Coryphaenoides,yaquinae,33.75,-168.75,7316:238:4,0.15
Coryphaenoides,yaquinae,33.25,-168.75,7316:238:2,0.18
Coryphaenoides,yaquinae,32.75,-169.25,7316:229:3,0.09
Coryphaenoides,yaquinae,32.25,-169.75,7316:229:2,0.14
Coryphaenoides,yaquinae,32.25,-169.25,7316:229:1,0.17
Coryphaenoides,yaquinae,32.75,-168.75,7316:228:4,0.09
Coryphaenoides,yaquinae,32.75,-168.25,7316:228:3,0.14
Coryphaenoides,yaquinae,32.25,-168.75,7316:228:2,0.10
Coryphaenoides,yaquinae,32.25,-168.25,7316:228:1,0.09
Coryphaenoides,yaquinae,32.25,-167.75,7316:227:2,0.15
Coryphaenoides,yaquinae,32.25,-167.25,7316:227:1,0.17
Coryphaenoides,yaquinae,32.25,-166.75,7316:226:2,0.16
Coryphaenoides,yaquinae,32.25,-166.25,7316:226:1,0.18
Coryphaenoides,yaquinae,31.75,-169.75,7316:219:4,0.14
Coryphaenoides,yaquinae,31.75,-169.25,7316:219:3,0.15
Coryphaenoides,yaquinae,31.25,-169.75,7316:219:2,0.19
Coryphaenoides,yaquinae,31.75,-168.75,7316:218:4,0.15
Coryphaenoides,yaquinae,31.75,-168.25,7316:218:3,0.14
Coryphaenoides,yaquinae,31.75,-167.75,7316:217:4,0.14
Coryphaenoides,yaquinae,31.75,-167.25,7316:217:3,0.11
Coryphaenoides,yaquinae,31.25,-167.25,7316:217:1,0.17
Coryphaenoides,yaquinae,31.75,-166.75,7316:216:4,0.13
Coryphaenoides,yaquinae,31.75,-166.25,7316:216:3,0.11
Coryphaenoides,yaquinae,31.25,-166.75,7316:216:2,0.11
Coryphaenoides,yaquinae,31.25,-166.25,7316:216:1,0.10
Coryphaenoides,yaquinae,31.25,-165.75,7316:215:2,0.15
Coryphaenoides,yaquinae,30.75,-166.75,7316:206:4,0.17
Coryphaenoides,yaquinae,30.75,-166.25,7316:206:3,0.15
Coryphaenoides,yaquinae,30.75,-165.75,7316:205:4,0.14
Coryphaenoides,yaquinae,34.75,-164.75,7316:144:4,0.19
Coryphaenoides,yaquinae,34.75,-162.75,7316:142:4,0.11
Coryphaenoides,yaquinae,34.75,-161.25,7316:141:3,0.08
Coryphaenoides,yaquinae,34.75,-160.75,7316:140:4,0.17
Coryphaenoides,yaquinae,34.75,-160.25,7316:140:3,0.13
Coryphaenoides,yaquinae,34.25,-160.75,7316:140:2,0.14
Coryphaenoides,yaquinae,34.25,-160.25,7316:140:1,0.10
Coryphaenoides,yaquinae,33.75,-161.25,7316:131:3,0.17
Coryphaenoides,yaquinae,33.25,-161.75,7316:131:2,0.19
Coryphaenoides,yaquinae,33.75,-160.75,7316:130:4,0.11
Coryphaenoides,yaquinae,33.75,-160.25,7316:130:3,0.09
Coryphaenoides,yaquinae,33.25,-160.75,7316:130:2,0.16
Coryphaenoides,yaquinae,33.25,-160.25,7316:130:1,0.12
Coryphaenoides,yaquinae,30.25,-160.25,7316:100:1,0.19
Coryphaenoides,yaquinae,36.75,-159.75,7315:469:4,0.19
Coryphaenoides,yaquinae,36.25,-159.75,7315:469:2,0.19
Coryphaenoides,yaquinae,36.75,-155.25,7315:465:3,0.15
Coryphaenoides,yaquinae,35.75,-159.75,7315:459:4,0.18
Coryphaenoides,yaquinae,35.25,-159.75,7315:459:2,0.11
Coryphaenoides,yaquinae,35.25,-159.25,7315:459:1,0.10
Coryphaenoides,yaquinae,35.25,-158.25,7315:458:1,0.15
Coryphaenoides,yaquinae,35.25,-157.25,7315:457:1,0.16
Coryphaenoides,yaquinae,35.25,-156.75,7315:456:2,0.18
Coryphaenoides,yaquinae,35.75,-155.75,7315:455:4,0.14
Coryphaenoides,yaquinae,35.75,-155.25,7315:455:3,0.19
Coryphaenoides,yaquinae,35.25,-155.75,7315:455:2,0.14
Coryphaenoides,yaquinae,37.25,-153.25,7315:373:1,0.16
Coryphaenoides,yaquinae,36.25,-154.25,7315:364:1,0.19
Coryphaenoides,yaquinae,36.75,-152.25,7315:362:3,0.17
Coryphaenoides,yaquinae,36.25,-152.75,7315:362:2,0.18
Coryphaenoides,yaquinae,35.25,-154.25,7315:354:1,0.17
Coryphaenoides,yaquinae,35.75,-153.75,7315:353:4,0.12
Coryphaenoides,yaquinae,35.75,-153.25,7315:353:3,0.09
Coryphaenoides,yaquinae,35.25,-153.75,7315:353:2,0.14
Coryphaenoides,yaquinae,35.25,-153.25,7315:353:1,0.08
Coryphaenoides,yaquinae,35.75,-152.75,7315:352:4,0.13
Coryphaenoides,yaquinae,35.25,-152.75,7315:352:2,0.15
Coryphaenoides,yaquinae,35.25,-152.25,7315:352:1,0.18
Coryphaenoides,yaquinae,35.75,-151.75,7315:351:4,0.16
Coryphaenoides,yaquinae,35.25,-151.75,7315:351:2,0.15
Coryphaenoides,yaquinae,35.25,-150.25,7315:350:1,0.17
Coryphaenoides,yaquinae,34.75,-159.75,7315:249:4,0.05
Coryphaenoides,yaquinae,34.75,-159.25,7315:249:3,0.04
Coryphaenoides,yaquinae,34.25,-159.75,7315:249:2,0.17
Coryphaenoides,yaquinae,34.25,-159.25,7315:249:1,0.07
Coryphaenoides,yaquinae,34.75,-158.25,7315:248:3,0.10
Coryphaenoides,yaquinae,34.25,-158.75,7315:248:2,0.14
Coryphaenoides,yaquinae,34.25,-158.25,7315:248:1,0.11
Coryphaenoides,yaquinae,34.75,-157.75,7315:247:4,0.13
Coryphaenoides,yaquinae,34.75,-157.25,7315:247:3,0.11
Coryphaenoides,yaquinae,34.25,-157.75,7315:247:2,0.08
Coryphaenoides,yaquinae,34.75,-156.75,7315:246:4,0.11
Coryphaenoides,yaquinae,34.75,-156.25,7315:246:3,0.15
Coryphaenoides,yaquinae,34.25,-156.75,7315:246:2,0.09
Coryphaenoides,yaquinae,34.25,-156.25,7315:246:1,0.16
Coryphaenoides,yaquinae,34.75,-155.75,7315:245:4,0.16
Coryphaenoides,yaquinae,34.25,-155.75,7315:245:2,0.17
Coryphaenoides,yaquinae,34.25,-155.25,7315:245:1,0.13
Coryphaenoides,yaquinae,33.75,-159.75,7315:239:4,0.08
Coryphaenoides,yaquinae,33.75,-159.25,7315:239:3,0.12
Coryphaenoides,yaquinae,33.25,-159.75,7315:239:2,0.13
Coryphaenoides,yaquinae,33.25,-159.25,7315:239:1,0.19
Coryphaenoides,yaquinae,33.75,-158.75,7315:238:4,0.03
Coryphaenoides,yaquinae,33.25,-158.25,7315:238:1,0.05
Coryphaenoides,yaquinae,33.75,-157.75,7315:237:4,0.07
Coryphaenoides,yaquinae,33.75,-157.25,7315:237:3,0.05
Coryphaenoides,yaquinae,33.25,-157.75,7315:237:2,0.10
Coryphaenoides,yaquinae,33.25,-157.25,7315:237:1,0.07
Coryphaenoides,yaquinae,33.75,-156.75,7315:236:4,0.11
Coryphaenoides,yaquinae,33.75,-156.25,7315:236:3,0.19
Coryphaenoides,yaquinae,33.25,-156.75,7315:236:2,0.05
Coryphaenoides,yaquinae,33.25,-156.25,7315:236:1,0.09
Coryphaenoides,yaquinae,33.75,-155.75,7315:235:4,0.07
Coryphaenoides,yaquinae,33.75,-155.25,7315:235:3,0.11
Coryphaenoides,yaquinae,33.25,-155.75,7315:235:2,0.15
Coryphaenoides,yaquinae,32.75,-158.75,7315:228:4,0.11
